line,pop_tot22,num_hh22,mhhi22,pop_tot17,num_hh17,mhhi17,var
1,1980424,903044,134807.21794444803,1980424,903044,134807.21794444803,flag1
2,2185032,919842,104935.5276469849,2185032,919842,104935.5276469849,flag2
3,1663808,732704,116820.33110019847,1663808,732704,116820.33110019847,flag3
4,1589149,651594,104083.77675491576,1589149,651594,104083.77675491576,flag4
5,1878697,776825,102570.79270441875,1878697,776825,102570.79270441875,flag5
6,1882325,846181,119638.01186819597,1882325,846181,119638.01186819597,flag6
7,893308,352265,96353.09296643623,893308,352265,96353.09296643623,flag7
A,1738312,706006,111965.9156612779,1738312,706006,111965.9156612779,flagA
B,2193945,930456,99561.85935319756,2193945,930456,99561.85935319756,flagB
C,2160293,964138,118205.60420432464,2160293,964138,118205.60420432464,flagC
D,1967106,765838,84577.57185627498,1967106,765838,84577.57185627498,flagD
E,914762,458577,140934.45434119276,914762,458577,140934.45434119276,flagE
F,1724219,760013,122081.27980103299,1724219,760013,122081.27980103299,flagF
G,804311,324861,125003.6208552637,804311,324861,125003.6208552637,flagG
S,443869,189550,108969.29621501685,443869,189550,108969.29621501685,flagS
J,1255048,465935,95137.1338431432,1255048,465935,95137.1338431432,flagJ
L,978124,426714,119629.7762896499,978124,426714,119629.7762896499,flagL
M,1687058,723477,110954.59031733517,1687058,723477,110954.59031733517,flagM
N,1054657,444853,119109.41932040217,1054657,444853,119109.41932040217,flagN
Q,1344809,605922,123661.83148329525,1344809,605922,123661.83148329525,flagQ
R,1851545,817109,136035.695540464,1851545,817109,136035.695540464,flagR
W,971720,487637,158697.5063485458,971720,487637,158697.5063485458,flagW
Z,840903,326126,105123.47902373159,840903,326126,105123.47902373159,flagZ
SIR,164517,59297,100217.1862358001,164517,59297,100217.1862358001,flagSIR
